-9,73.25955035095676,34.15974187782931,45
-6,73.23649556572491,34.211972553847644,28
-5,73.20168404402544,34.14633437043205,62
-5,73.22429591522696,34.14807620967459,61
-5,73.27300041912021,34.16887416066467,86
-5,73.22710747094908,34.17072912779592,33
-3,73.20482974194752,34.138220346754196,22
-3,73.24145006791302,34.16904160137281,63
-3,73.27194970115664,34.1683455382148,33
-2,73.19899427186127,34.12608871843751,59
-2,73.24371984721026,34.207274280670504,54
-2,73.24374030992347,34.205670508250606,72
-1,73.19983261181481,34.15337673145721,64
-1,73.24493786627426,34.16984421115028,82
0,73.20410981868443,34.15826391539348,42
1,73.20013120524153,34.12699009200466,46
1,73.24112532157609,34.200135939968,35
1,73.2334765651843,34.19202583776871,57
1,73.2403839063995,34.21427267731341,23
1,73.22007644521881,34.18160337028952,31
2,73.24614553183363,34.185313770002715,85
3,73.25974581802322,34.15886695625917,59
3,73.24783176296287,34.221763165761125,70
3,73.22189488972884,34.199480405670535,29
4,73.21096000393233,34.14790213081675,53
4,73.23775634437537,34.15810777328714,57
4,73.22778251977486,34.171375653205374,74
4,73.25072568252746,34.204627662475694,57
5,73.27855205886017,34.175213623121465,62
6,73.25558768962983,34.1952638324602,51
8,73.2590394582937,34.18091438277781,31
8,73.2438207171993,34.210966800502035,17
8,73.2467515403779,34.21188640535638,33
9,73.20398737088837,34.149816899866124,67
9,73.25054783742881,34.17266185850425,39
9,73.2413012083903,34.157270292278284,45
9,73.25414065364865,34.1537719656571,90
9,73.23705815353212,34.21307937266285,55
10,73.20953441578406,34.14108079299704,25
10,73.26686975524484,34.15873954447268,51
10,73.2431629845426,34.16948870182377,54
10,73.26153558097387,34.161076035699224,26
11,73.25219776630945,34.161934888096546,64
12,73.2161885249655,34.13919314232031,28
13,73.21630291454547,34.14781266033413,29
13,73.24989163016147,34.16104255591631,32
13,73.25096536237359,34.20831657853433,52
13,73.19687371406833,34.138394041973456,87
13,73.23361410389461,34.1919005559229,50
14,73.2377526440286,34.187006365406276,43
14,73.2527181091502,34.207989161280146,62
15,73.20152702908064,34.16276548453968,27
15,73.23272990033556,34.168234282171795,31
15,73.27287556065075,34.17157160454215,74
15,73.26975973407961,34.182063410513194,63
16,73.25138885672517,34.173653400447016,22
16,73.2693554086723,34.16044583092435,50
16,73.24885606964679,34.18891256639988,28
17,73.23214343058879,34.21558061649697,61
18,73.24311558291532,34.16203937306389,62
18,73.22237223630292,34.168481661963675,31
20,73.205077303056,34.153845167277034,48
20,73.2166157959131,34.138478920907566,84
20,73.24507596613607,34.21057800607306,28
21,73.24616437754266,34.175497935553366,63
22,73.21689277757932,34.16229920821923,51
22,73.2723219430047,34.17420975659188,54
23,73.20152702908064,34.16276548453968,71
23,73.25334574182831,34.154801715246236,60
23,73.2629457860206,34.157272040270314,60
23,73.25299757820338,34.19748608252736,46
23,73.21621936959396,34.174317498920715,16
23,73.21896944335093,34.1819647515282,72
23,73.22463114644214,34.180578730372595,37
24,73.21364315342765,34.137912565366456,54
24,73.26501204688672,34.157833616550235,46
24,73.26716246962144,34.166764648489725,40
24,73.25113228872567,34.191381135061896,75
25,73.26247162763238,34.15737029902962,54
25,73.24946151554701,34.162963394463695,59
25,73.23459538709575,34.18605365473861,49
25,73.21950776978652,34.176908123728516,73
26,73.24601269821723,34.16012009671289,57
26,73.25818424072655,34.15676462208355,52
26,73.24825107352102,34.18466525296268,66
27,73.2373546744424,34.21596910246088,60
28,73.25658677428825,34.15536866387123,54
28,73.24268173640222,34.15905633204752,45
28,73.26892014533529,34.15776442022749,80
28,73.2708266620668,34.20051459514554,54
28,73.23526804069948,34.21831893116168,44
29,73.24042136545489,34.16024037166534,90
29,73.26544600600924,34.194815916585654,35
29,73.2457363788582,34.210908164712315,51
29,73.23991790037587,34.19615004772005,60
29,73.24163382713252,34.21559003962379,45
29,73.23573728131491,34.21462564380451,65
30,73.19809188043499,34.12624354986621,63
30,73.27071530017848,34.18254926908098,44
30,73.21682357392423,34.17054555488314,71
31,73.2719640378788,34.169140126821205,66
31,73.2382092565791,34.187060735845236,20
32,73.21133987057478,34.14875611109628,63
32,73.25108665350079,34.19092786422685,69
32,73.23169382599073,34.18707316383913,28
33,73.24268173640222,34.15905633204752,31
33,73.26809388128183,34.18598938247154,28
33,73.24439703288292,34.18871319278815,42
33,73.25586157220187,34.20501519759991,32
33,73.2115285388788,34.17726987905236,69
34,73.24484677916941,34.16320125537777,78
35,73.24355050285702,34.17402718943537,58
35,73.25911949774691,34.15810441788077,82
35,73.24543670004023,34.164168359488414,58
35,73.26750840796541,34.19609334601482,51
35,73.23124028110111,34.19928373785675,33
35,73.22633747446574,34.20921496279159,31
36,73.20530004247699,34.14888238607724,48
36,73.25397878522756,34.162709674177144,28
36,73.25601326595356,34.20013141051948,90
36,73.22134161250312,34.1803937698468,39
36,73.2243811733953,34.190483845303376,73
37,73.20353500257775,34.13853281325651,60
37,73.23001368412824,34.179846496839126,26
37,73.22189488972884,34.199480405670535,58
38,73.2429827533931,34.161204386521646,54
38,73.24772669056281,34.18553319950079,90
38,73.26945912901905,34.196211406100275,66
38,73.23669101186893,34.21322056858416,72
39,73.19200765663696,34.12435846230143,38
39,73.22547781167961,34.14705034291392,42
39,73.25656574433562,34.17909250442339,49
39,73.22834016454797,34.18452448384195,46
40,73.24484677916941,34.16320125537777,70
40,73.25108665350079,34.19092786422685,58
40,73.27166709814433,34.1963121542626,90
40,73.22406466297697,34.17498984211246,38
40,73.24163382713252,34.21559003962379,50
40,73.23537776635173,34.20906727881612,66
41,73.26293720892919,34.16994165342681,52
41,73.22213202510183,34.18788947307357,70
42,73.2380372328513,34.160545268518874,28
42,73.25885979970282,34.1762997865567,50
43,73.19968615483282,34.148804263682806,31
43,73.23356681965154,34.19272002630733,50
43,73.22377251535731,34.195616988053146,58
43,73.21682357392423,34.17054555488314,47
44,73.24649081500044,34.18475565175731,35
44,73.21696024388949,34.18181708008729,38
45,73.20444291303559,34.13968953853023,54
45,73.23644396462348,34.188387277557034,47
45,73.246193398608,34.18558320952828,39
45,73.23636273315886,34.189200947112305,57
45,73.27987372608756,34.20625781789066,34
45,73.22282390022085,34.19200271690119,63
45,73.21211208540572,34.179888022932126,29
46,73.25408892176392,34.152494535716265,43
46,73.27584589260505,34.17550883191863,52
46,73.2119734008657,34.174864184448275,51
47,73.2035460349502,34.14966535284386,83
47,73.22889816881907,34.14634633223937,84
47,73.2719640378788,34.169140126821205,59
47,73.23369984254616,34.164582518224144,72
47,73.22834016454797,34.18452448384195,67
48,73.23034206667991,34.14993942664306,27
48,73.2727502711169,34.169656435571945,51
48,73.27139244485495,34.16306344831133,63
48,73.26039073443967,34.1837921482903,66
48,73.25120002359965,34.19994781279933,53
48,73.22727930673177,34.18032134312952,90
48,73.22295138928536,34.203241904387845,34
49,73.22883920444215,34.14576984915246,42
49,73.22253768026478,34.186702759538214,73
50,73.24249630994709,34.190610333186534,59
50,73.23964359736871,34.1919633506703,55
50,73.24683559595314,34.22022246952775,61
50,73.22969888732497,34.21266887862874,48
51,73.25885979970282,34.1762997865567,34
51,73.2577812481433,34.175428863598924,62
51,73.27197987325748,34.17768159260114,90
51,73.24705841773887,34.216167847755905,33
51,73.23700157874514,34.199672427058395,55
51,73.22385300005067,34.1923010502334,10
52,73.25188110021703,34.164607028103546,55
52,73.27121464563075,34.16492913894093,74
52,73.23437714580555,34.15170783178065,60
53,73.2093162034662,34.14870313297881,55
53,73.1995371456855,34.1420229357307,46
53,73.2235080348634,34.20042038965672,15
54,73.20672683122565,34.15444593930656,90
54,73.1965425117437,34.12945106562645,37
54,73.25325187929823,34.17796760364818,69
54,73.24741336394278,34.18974288063712,72
55,73.24919919316923,34.16648901752334,90
55,73.2449821895845,34.19946443624061,66
55,73.24119474818316,34.20368885170157,59
56,73.25908152903891,34.17109221459737,38
56,73.24563204902559,34.15475184315402,74
56,73.26394180962893,34.166234403509456,59
56,73.26683444234898,34.19427331656052,85
56,73.26840529029995,34.193910175412746,59
56,73.27166709814433,34.1963121542626,62
56,73.25065455429653,34.200142014919855,56
56,73.25517246670421,34.20018750154588,62
56,73.2373546744424,34.21596910246088,52
56,73.23307408321935,34.21148612773713,33
56,73.23314303752908,34.21230934975454,54
56,73.23250833498136,34.21168892211911,36
57,73.24143716554966,34.17303429188509,43
57,73.25463704836038,34.203554471853785,53
57,73.2253859312234,34.189192739834645,22
57,73.23173305823316,34.19391585579842,48
58,73.24594230184931,34.162205564585015,57
58,73.25294357197143,34.170424374856054,67
58,73.2619671728405,34.1833253596232,42
58,73.26039073443967,34.1837921482903,49
58,73.243172737141,34.18970417908127,90
58,73.22069366900728,34.18785387299871,36
59,73.203298165124,34.135750760689376,64
59,73.26082551211155,34.157929042808554,33
59,73.2706798430804,34.18907331915543,39
59,73.24645695339565,34.21558603156587,50
59,73.21969863543485,34.174287732891415,65
60,73.22964740155702,34.17619339686701,28
60,73.2552458100101,34.166977899797786,90
60,73.22294428926993,34.199947705796696,45
61,73.23235894279615,34.154789831772945,63
61,73.2444441015192,34.204701213836,73
61,73.21105475847814,34.1785060517245,69
62,73.2061533252293,34.14756093747972,50
62,73.20804417251136,34.144292519218375,59
62,73.27109718374855,34.17814800554459,87
62,73.24613535293554,34.19057296342144,32
62,73.24507995285192,34.21818242065602,42
62,73.22590743136949,34.194352509143016,46
62,73.22207186928901,34.169849370055424,71
62,73.22446422295903,34.19173128291276,40
63,73.20403202063379,34.16247572026301,51
63,73.23396361221333,34.15727020521975,82
63,73.23639816549122,34.207854440362645,35
64,73.20278246729612,34.16674865652975,69
64,73.27135731315819,34.19972131408443,51
64,73.22993803153477,34.211137089950014,32
65,73.20088136724915,34.13939911121031,39
65,73.25743137065406,34.176114217900235,28
65,73.1972503446292,34.139135194104036,56
66,73.19985495410157,34.14560746682982,71
66,73.23950848420742,34.18347120800007,34
66,73.24533165794736,34.19984429497425,73
67,73.20464479103913,34.16407398229051,51
67,73.2207020534573,34.14392770797741,62
67,73.24554096251104,34.18901246604449,41
67,73.25065455429653,34.200142014919855,69
68,73.20306592005352,34.164591957557214,70
68,73.2061533252293,34.14756093747972,59
68,73.20745345577747,34.14224708422174,69
68,73.26643485255775,34.156638211797386,87
68,73.25843883172742,34.17348922726384,67
68,73.24115248406754,34.19798729414178,46
68,73.21525551040807,34.17267725358909,40
68,73.22528866305005,34.20364204948519,61
68,73.28335384622176,34.200038609296755,26
69,73.26035295429122,34.15562528831326,20
69,73.2435441334667,34.211073160448066,68
69,73.2377658838176,34.22198965276555,63
70,73.1969431222232,34.14761730456771,66
70,73.25873391662948,34.17066973878599,31
70,73.26699083930271,34.16467552134225,58
71,73.23782762012709,34.17339428871232,21
71,73.26316160425344,34.176512744535515,21
71,73.27785177914014,34.205398178281314,90
72,73.2207020534573,34.14392770797741,36
72,73.25165116071786,34.17419997334351,69
72,73.23891187739542,34.19302481061266,69
72,73.28335384622176,34.200038609296755,69
73,73.1969431222232,34.14761730456771,34
73,73.23520758894617,34.159410335915595,45
73,73.2524359488803,34.194068742393576,60
73,73.24471680727576,34.21454875290283,71
74,73.24412336173359,34.15563906881713,42
74,73.25022171893579,34.19033656496319,36
76,73.2617476548938,34.17673397606847,23
78,73.27231926581446,34.1649502741624,62
79,73.201652977083,34.141381750641244,48
79,73.2063858361588,34.155965481342314,48
79,73.22693812911949,34.143445591829355,53
79,73.26937523487308,34.163599931096456,42
80,73.20278246729612,34.16674865652975,78
80,73.19993418973846,34.150806720265365,52
80,73.25474667518647,34.160324761712154,87
80,73.2617476548938,34.17673397606847,54
80,73.24210628842536,34.193117543918824,50
82,73.26527950219935,34.156783408033576,69
83,73.19824956148683,34.15126454407281,62
83,73.28008041438747,34.20512579874365,60
83,73.23326075162522,34.19886445959663,44
84,73.21780982385744,34.14782372239496,31
84,73.2270682205445,34.14807167430985,57
84,73.26300719877733,34.1614337471987,38
84,73.26288114703924,34.18216037226865,70
85,73.22488810775664,34.147311858710914,43
85,73.22585747036295,34.20469516546429,47
86,73.2045702513312,34.138431611424906,46
86,73.2361680109661,34.15339551761529,56
86,73.26254984582287,34.156311772236855,55
86,73.24396656951615,34.20636181296088,54
86,73.22508769270505,34.19054689961425,58
86,73.21484956453796,34.17506525791426,58
87,73.24104690367743,34.161725023377805,39
87,73.22101260788666,34.17959730462465,45
88,73.25272498103871,34.16194777693558,22
89,73.259817361797,34.1578235495,72
89,73.25030499367091,34.19216939636831,59
89,73.22483693278306,34.19385105584207,58
90,73.24708217597195,34.19177298936563,58
91,73.22269671046917,34.183461019515235,63
92,73.1987298181894,34.13160719878649,58
92,73.26969443636415,34.161147649399574,32
92,73.26288114703924,34.18216037226865,40
93,73.20040373595549,34.14232694045682,27
93,73.27132301932663,34.20342441800455,64
94,73.21511120219438,34.1423085335036,75
94,73.23016182290738,34.147658360771686,73
95,73.22717383778533,34.147698061778215,46
95,73.2562356980688,34.16666132864162,23
95,73.26254984582287,34.156311772236855,44
95,73.24923629539997,34.1878450173245,43
96,73.22809764949464,34.212378656977336,37
96,73.23732275727826,34.22132698618025,37
97,73.25489176286126,34.17210310174841,66
97,73.21648164251692,34.17877102824229,19
98,73.22269671046917,34.183461019515235,36
99,73.24202818427673,34.168184634229306,55
99,73.24282719917825,34.21078043906777,31
100,73.24021903305403,34.20587900030159,80
100,73.2431692477462,34.21681656113729,71
101,73.26270863747706,34.165757357457856,61
102,73.19768568162323,34.149839481224774,53
102,73.23835664901128,34.1724868517868,49
102,73.19815796801011,34.140146431073475,40
102,73.21937316701563,34.17263251811203,60
103,73.20798024144175,34.146929950934364,47
103,73.26688993838302,34.16202655314688,41
103,73.24262069486714,34.191755892549004,56
103,73.24686057570818,34.21148231927495,39
104,73.2023343256654,34.1480080390715,64
105,73.25578473500168,34.173066594132635,54
105,73.26867869834746,34.16746364421701,90
106,73.2101537652682,34.14804043774349,82
106,73.24449376262159,34.20863995282796,50
108,73.24374818979649,34.17117005820738,70
109,73.22717383778533,34.147698061778215,21
109,73.27292759880409,34.19995706352347,60
109,73.21591362158918,34.17739583273489,42
109,73.24080035092669,34.21809993822019,62
110,73.2023343256654,34.1480080390715,40
110,73.23703419309244,34.15407378370562,59
110,73.2170740575367,34.168280188384465,54
111,73.20883009637602,34.139525177263145,32
111,73.2210278649081,34.14324872218933,70
111,73.23469251392903,34.16737861817697,59
112,73.24203496104136,34.192228123441105,34
112,73.22409159376326,34.17527463095418,86
113,73.20613201039427,34.14475974519237,34
113,73.25009508615466,34.18558560377729,27
114,73.22572825035006,34.17283124723296,71
115,73.22293454891711,34.18384914937335,78
115,73.24080035092669,34.21809993822019,70
115,73.22483373046222,34.181192938892764,72
116,73.20592852108283,34.14908356438371,41
117,73.28008041438747,34.20512579874365,35
117,73.22928429059534,34.18131127874905,49
118,73.26631876988729,34.15571064843913,53
119,73.22624666166101,34.19276725868373,60
122,73.22165720277209,34.14891525183975,16
122,73.2367235879537,34.1864840681678,19
122,73.2205590436185,34.171278146355036,40
123,73.24359633094724,34.19021886590345,44
123,73.27408311287222,34.19812246627829,54
123,73.22756945447816,34.20176330636852,71
124,73.27554338298096,34.18024353243913,66
125,73.28341065831245,34.20143751448773,40
126,73.2101537652682,34.14804043774349,37
127,73.24507596613607,34.21057800607306,74
127,73.22318492355349,34.180354044068324,32
128,73.22856514183141,34.180304945512496,45
128,73.23712031630659,34.19886825110138,36
129,73.20127249498825,34.160810392948626,50
129,73.23161914783181,34.21562386935952,48
131,73.2294146079046,34.20907422583562,73
133,73.2551179406029,34.15732687882673,90
133,73.23678807281549,34.15419277460152,35
135,73.20127249498825,34.160810392948626,52
136,73.24068766178995,34.20702003040931,56
137,73.2404930919843,34.170451485864305,31
137,73.25770229618823,34.18239578616257,39
137,73.21086337714738,34.17136513687902,42
137,73.21438893515929,34.17473374332546,56
139,73.27236578703214,34.20084295040842,53
140,73.27236578703214,34.20084295040842,44
140,73.22143970503252,34.170784481657186,51
141,73.20282101985919,34.141007595896504,29
141,73.24068766178995,34.20702003040931,62
141,73.23631625442918,34.216202789049355,59
143,73.22414043060216,34.208178929136594,53
144,73.27519382224067,34.17405988292594,51
144,73.22524747145904,34.17492093716644,40
146,73.22661265155146,34.16962772607663,43
147,73.22529260216048,34.2057500121523,64
149,73.21644123663049,34.182502986261326,63
150,73.25958524076515,34.18186184085893,54
150,73.23519094403643,34.21565509643989,70
151,73.20152823836912,34.12902639958944,71
151,73.21995733157763,34.18617631073109,40
153,73.2499361296386,34.170446863026854,37
154,73.2169492734233,34.16325500019424,61
155,73.24945306056108,34.18685480216705,59
158,73.24753590573549,34.219969572610246,33
159,73.24907788897981,34.16409223532341,56
159,73.25383773589733,34.20535695777903,56
164,73.24019389952268,34.221340094608024,87
166,73.22465991320459,34.20610520669839,62
168,73.24321891956008,34.20177722764325,45
169,73.25937651255309,34.170339313116656,58
172,73.27965579009673,34.17562010476341,72
175,73.26254846113433,34.16502966536589,33
179,73.27200642031006,34.1963114032649,40
180,73.24178826793998,34.203054793084014,26
180,73.2512355112069,34.20303804640698,60
183,73.2593171569598,34.16478057857493,52
188,73.23032656632125,34.17133881545362,63
199,73.25837168288749,34.178138064296625,42
202,73.2439810674134,34.16707279315585,72
204,73.27218738324109,34.17502815195607,64
206,73.26785569516571,34.156756271797576,71
207,73.24548290849769,34.15983179508925,59
217,73.23782762012709,34.17339428871232,63
217,73.21940101302766,34.188882238935626,52
218,73.23782762012709,34.17339428871232,62
227,73.24978161880762,34.20032752499779,69
232,73.23270214555774,34.160232081721226,25
241,73.22075615376279,34.19106472934456,79
246,73.24022955158287,34.21495884580022,49
250,73.23071972454444,34.176676295900094,34
255,73.25530842651231,34.20820279137916,38
256,73.23236451510061,34.21528739982553,61
258,73.19692154638902,34.13707037841129,46
261,73.25634424236864,34.15984503525043,22
262,73.207057826203,34.13387985703847,61
262,73.23043193827466,34.176334740634005,34
262,73.26055450640574,34.168124658798966,41
266,73.27242897263442,34.164742830243036,64
268,73.26417485198509,34.16041387199567,77
269,73.25872495483827,34.18144432499711,40
271,73.23236451510061,34.21528739982553,78
272,73.26417485198509,34.16041387199567,72
272,73.21848265211683,34.18151866205608,55
275,73.19928189589976,34.130248935369984,37
278,73.26704106129937,34.164507304482996,60
280,73.21815172136303,34.17654181991089,26
281,73.19692154638902,34.13707037841129,48
282,73.2088975255038,34.177277313955365,73
283,73.2356517400842,34.162840731348794,51
284,73.20264254734731,34.15029068561154,36
286,73.24851809666457,34.19083370199714,42
287,73.2363978573335,34.15071956600331,24
287,73.25723439011925,34.160764300000245,90
291,73.19911332105102,34.15379819893441,60
293,73.2299271088933,34.172454754673055,44
293,73.2198531638522,34.16926774654187,48
294,73.20884909930464,34.1436241334366,48
295,73.21716370693991,34.14263413053319,40
296,73.24282621205164,34.16314328044335,31
298,73.19900106998796,34.139763633649544,65
300,73.25578963175079,34.17289674977403,86
301,73.21969863543485,34.174287732891415,28
302,73.20341126176636,34.156713832139594,82
302,73.24304206913575,34.213179411349856,27
303,73.24683034793156,34.199807514369965,73
304,73.19900106998796,34.139763633649544,36
305,73.25578963175079,34.17289674977403,23
307,73.24882112894409,34.1865002230704,63
307,73.22723757385572,34.19497759913656,65
309,73.21570074531603,34.140013859766604,42
310,73.26477156291823,34.195266134017146,39
311,73.26684429460137,34.15720164741837,38
313,73.2594909590423,34.161198859219226,76
314,73.24232229325607,34.17409014332708,64
318,73.2814962153332,34.203962979675524,64
321,73.27349287431359,34.19785239299329,48
321,73.24478259404718,34.21130249796147,26
322,73.19569930449859,34.131002912883346,34
325,73.20205849931092,34.152231359386896,52
325,73.27607227575417,34.180527116139714,27
326,73.25702502679191,34.152791318719075,68
326,73.21377832369149,34.170335061715136,65
327,73.23333081758113,34.20787440874042,38
329,73.20480732167604,34.146399108952515,33
330,73.25116184177745,34.16982261958825,56
332,73.24892742421746,34.18898217051752,63
336,73.23577139103746,34.14924447426001,88
345,73.21367132696128,34.13797199143113,53
350,73.23577139103746,34.14924447426001,62
354,73.2365913476316,34.16436247448068,52
359,73.2038215307775,34.14803771145532,45
